time,output_port
735.0150673,-14.34075546
735.1138198,-8.539203644
735.2125723,-2.69286108
735.3113249,3.104780197
735.4100774,8.762367249
735.5088299,14.19205284
735.6075824,19.31096458
735.706335,24.04244804
735.8050875,28.31714249
735.90384,32.07409668
736.0025926,35.2615509
736.1013451,37.83764267
736.2000976,39.7710495
736.2988501,41.04127884
736.3976027,41.6387825
736.4963552,41.56509018
736.5951077,40.83255386
736.6938603,39.46395493
736.7926128,37.4920845
736.8913653,34.95896149
736.9901178,31.91497612
737.0888704,28.41810036
737.1876229,24.53267479
737.2863754,20.32821274
737.3851279,15.87831116
737.4838805,11.2592926
737.582633,6.548882484
737.6813855,1.824952126
737.7801381,-2.835812807
737.8788906,-7.359116554
737.9776431,-11.67422771
738.0763956,-15.71518707
738.1751482,-19.42167854
738.2739007,-22.73993874
738.3726532,-25.62369919
738.4714058,-28.03455925
738.5701583,-29.94265938
738.6689108,-31.32699585
738.7676633,-32.17547989
738.8664159,-32.48518372
738.9651684,-32.26209641
739.0639209,-31.52080345
739.1626735,-30.28427505
739.261426,-28.58316422
739.3601785,-26.45523071
739.458931,-23.94462204
739.5576836,-21.10084915
739.6564361,-17.97803879
739.7551886,-14.63391495
739.8539412,-11.12858772
739.9526937,-7.523700237
740.0514462,-3.881294012
740.1501987,-0.262614578
740.2489513,3.27264142
740.3477038,6.667547703
740.4464563,9.868782997
740.5452088,12.82734489
740.6439614,15.49951935
740.7427139,17.84729958
740.8414664,19.8390007
740.940219,21.4497757
741.0389715,22.66166115
741.137724,23.46393013
741.2364765,23.85311699
741.3352291,23.8327198
741.4339816,23.41331482
741.5327341,22.61200333
741.6314867,21.45189857
741.7302392,19.9619236
741.8289917,18.17586708
741.9277442,16.13182449
742.0264968,13.87152958
742.1252493,11.43929768
742.2240018,8.881472588
742.3227544,6.245468616
742.4215069,3.578783035
742.5202594,0.928423584
742.6190119,-1.660108805
742.7177645,-4.143533707
742.816517,-6.481383324
742.9152695,-8.636889458
743.0140221,-10.57733059
743.1127746,-12.27452946
743.2115271,-13.70547962
743.3102796,-14.85235119
743.4090322,-15.70279694
743.5077847,-16.25012398
743.6065372,-16.49312592
743.7052898,-16.43613625
743.8040423,-16.08868027
743.9027948,-15.46520138
744.0015473,-14.58484364
744.1002999,-13.47073936
744.1990524,-12.14966679
744.2978049,-10.65153885
744.3965574,-9.008541107
744.49531,-7.254768372
744.5940625,-5.425472736
744.692815,-3.556259632
744.7915676,-1.682669878
744.8903201,0.160611674
744.9890726,1.94037354
745.0878251,3.625324726
745.1865777,5.186807156
745.2853302,6.599133015
745.3840827,7.839990139
745.4828353,8.890908241
745.5815878,9.73733902
745.6803403,10.36899185
745.7790928,10.77988052
745.8778454,10.96825218
745.9765979,10.93670845
746.0753504,10.69191074
746.174103,10.24438667
746.2728555,9.608338356
746.371608,8.801176071
746.4703605,7.843224049
746.5691131,6.757201195
746.6678656,5.567694187
746.7666181,4.300815582
746.8653707,2.983538866
746.9641232,1.643138051
747.0628757,0.306777686
747.1616282,-0.999047101
747.2603808,-2.249052048
747.3591333,-3.41957283
747.4578858,-4.488947868
747.5566384,-5.437991619
747.6553909,-6.250216961
747.7541434,-6.912088394
747.8528959,-7.413358212
747.9516485,-7.747048378
748.050401,-7.909554005
748.1491535,-7.900733948
748.247906,-7.723771095
748.3466586,-7.385132313
748.4454111,-6.894283772
748.5441636,-6.263549805
748.6429162,-5.507860184
748.7416687,-4.644290924
748.8404212,-3.691881418
748.9391737,-2.671135664
749.0379263,-1.603518724
749.1366788,-0.511291444
749.2354313,0.583147407
749.3341839,1.657674551
749.4329364,2.690735102
749.5316889,3.661914349
749.6304414,4.552176952
749.729194,5.34425211
749.8279465,6.02304697
749.926699,6.575727463
750.0254516,6.992074013
750.1242041,7.264582157
750.2229566,7.38852787
750.3217091,7.36217165
750.4204617,7.186573505
750.5192142,6.865638733
750.6179667,6.406066895
750.7167193,5.817025661
750.8154718,5.110164165
750.9142243,4.299231529
751.0129768,3.399826765
751.1117294,2.429186106
751.2104819,1.405684352
751.3092344,0.348639578
751.4079869,-0.72200644
751.5067395,-1.78632021
751.605492,-2.824509859
751.7042445,-3.817270517
751.8029971,-4.746348381
751.9017496,-5.59461832
752.0005021,-6.346551895
752.0992546,-6.988452435
752.1980072,-7.508535862
752.2967597,-7.897390366
752.3955122,-8.147927284
752.4942648,-8.255426407
752.5930173,-8.217895508
752.6917698,-8.03573513
752.7905223,-7.711815357
752.8892749,-7.25161314
752.9880274,-6.662746906
753.0867799,-5.955071449
753.1855325,-5.140491962
753.284285,-4.232514381
753.3830375,-3.246349096
753.48179,-2.198383808
753.5805426,-1.10596621
753.6792951,0.012689275
753.7780476,1.139168024
753.8768002,2.254931927
753.9755527,3.341526985
754.0743052,4.381156445
754.1730577,5.356759548
754.2718103,6.252456188
754.3705628,7.053643703
754.4693153,7.747245789
754.5680679,8.32211113
754.6668204,8.768895149
754.7655729,9.080403328
754.8643254,9.251659393
754.963078,9.279772758
755.0618305,9.164284706
755.160583,8.906897545
755.2593355,8.511439323
755.3580881,7.983986855
755.4568406,7.332438469
755.5555931,6.566642761
755.6543457,5.698105812
755.7530982,4.739731789
755.8518507,3.705873013
755.9506032,2.611717463
756.0493558,1.473417878
756.1481083,0.307793051
756.2468608,-0.868212402
756.3456134,-2.03735137
756.4443659,-3.182589293
756.5431184,-4.28735733
756.6418709,-5.335506439
756.7406235,-6.311982632
756.839376,-7.20260191
756.9381285,-7.99444437
757.0368811,-8.676239014
757.1356336,-9.23801899
757.2343861,-9.671695709
757.3331386,-9.971030235
757.4318912,-10.13149166
757.5306437,-10.15070629
757.6293962,-10.02809143
757.7281488,-9.764994621
757.8269013,-9.364772797
757.9256538,-8.832472801
758.0244063,-8.175004005
758.1231589,-7.400855064
758.2219114,-6.520035744
758.3206639,-5.544080734
758.4194165,-4.485580921
758.518169,-3.358380079
758.6169215,-2.177232742
758.715674,-0.957494617
758.8144266,0.284697294
758.9131791,1.532981515
759.0119316,2.770905256
759.1106841,3.981856108
759.2094367,5.149632454
759.3081892,6.258467674
759.4069417,7.293173313
759.5056943,8.239516258
759.6044468,9.084226608
759.7031993,9.815288544
759.8019518,10.42206001
759.9007044,10.89536762
759.9994569,11.2277317
760.0982094,11.41335583
760.196962,11.4482975
760.2957145,11.33053303
760.394467,11.05985832
760.4932195,10.63805866
760.5919721,10.06888103
760.6907246,9.357926369
760.7894771,8.512701988
760.8882297,7.542493343
760.9869822,6.458265305
761.0857347,5.272669792
761.1844872,3.9998312
761.2832398,2.655179262
761.3819923,1.255392909
761.4807448,-0.18182601
761.5794974,-1.638044834
761.6782499,-3.094135046
761.7770024,-4.530629635
761.8757549,-5.927982807
761.9745075,-7.266694069
762.07326,-8.527703285
762.1720125,-9.692635536
762.270765,-10.7439661
762.3695176,-11.66537189
762.4682701,-12.4419899
762.5670226,-13.06055641
762.6657752,-13.50972176
762.7645277,-13.78023434
762.8632802,-13.86498165
762.9620327,-13.75931358
763.0607853,-13.46113491
763.1595378,-12.97081375
763.2582903,-12.29145813
763.3570429,-11.42887211
763.4557954,-10.39138412
763.5545479,-9.190085411
763.6533004,-7.838528156
763.752053,-6.352629185
763.8508055,-4.750664711
763.949558,-3.052864552
764.0483106,-1.281296492
764.1470631,0.540360808
764.2458156,2.387269974
764.3445681,4.233571529
764.4433207,6.052860737
764.5420732,7.81857729
764.6408257,9.504253387
764.7395783,11.08402348
764.8383308,12.53298855
764.9370833,13.82758141
765.0358358,14.94596291
765.1345884,15.86837006
765.2333409,16.57751083
765.3320934,17.05878067
765.430846,17.30062294
765.5295985,17.29480362
765.628351,17.03650665
765.7271035,16.52456856
765.8258561,15.76155663
765.9246086,14.75384617
766.0233611,13.51163769
766.1221136,12.04875183
766.2208662,10.38266373
766.3196187,8.534316063
766.4183712,6.527787685
766.5171238,4.390010834
766.6158763,2.150451183
766.7146288,-0.159209266
766.8133813,-2.505629063
766.9121339,-4.85433054
767.0108864,-7.16999197
767.1096389,-9.417167664
767.2083915,-11.56077194
767.307144,-13.56655502
767.4058965,-15.40182686
767.504649,-17.03578568
767.6034016,-18.44011688
767.7021541,-19.58955574
767.8009066,-20.462183
767.8996592,-21.03997993
767.9984117,-21.30908394
768.0971642,-21.26008606
768.1959167,-20.88836098
768.2946693,-20.19410324
768.3934218,-19.18253326
768.4921743,-17.86387444
768.5909269,-16.25323296
768.6896794,-14.3705616
768.7884319,-12.24035263
768.8871844,-9.891422272
768.985937,-7.356454372
769.0846895,-4.671595573
769.183442,-1.875991225
769.2821946,0.988900542
769.3809471,3.879818439
769.4796996,6.752371788
769.5784521,9.561799049
769.6772047,12.26357937
769.7759572,14.81423759
769.8747097,17.17195702
769.9734622,19.29730797
770.0722148,21.15399361
770.1709673,22.70928764
770.2697198,23.93475151
770.3684724,24.8066864
770.4672249,25.30655098
770.5659774,25.42145157
770.6647299,25.14422989
770.7634825,24.47382545
770.862235,23.41539383
770.9609875,21.98011208
771.0597401,20.18538857
771.1584926,18.05450821
771.2572451,15.61632252
771.3559976,12.90503883
771.4547502,9.959576607
771.5535027,6.823186398
771.6522552,3.542679071
771.7510078,0.167683482
771.8497603,-3.249804497
771.9485128,-6.656593323
772.0472653,-9.999031067
772.1460179,-13.22363472
772.2447704,-16.27831078
772.3435229,-19.11291504
772.4422755,-21.68021965
772.541028,-23.93677902
772.6397805,-25.84336662
772.738533,-27.36602592
772.8372856,-28.47647095
772.9360381,-29.1525116
773.0347906,-29.37877846
773.1335431,-29.14671516
773.2322957,-28.45498276
773.3310482,-27.30958557
773.4298007,-25.72362328
773.5285533,-23.71752548
773.6273058,-21.31848145
773.7260583,-18.56018448
773.8248108,-15.48258781
773.9235634,-12.1309042
774.0223159,-8.555305481
774.1210684,-4.810109138
774.219821,-0.95271945
774.3185735,2.956870079
774.417326,6.857347012
774.5160785,10.68698883
774.6148311,14.38440132
774.7135836,17.88985252
774.8123361,21.14604378
774.9110887,24.09905815
775.0098412,26.69937897
775.1085937,28.90255737
775.2073462,30.670084
775.3060988,31.97004128
775.4048513,32.77760696
775.5036038,33.07559204
775.6023564,32.85470963
775.7011089,32.11388016
775.7998614,30.86026382
775.8986139,29.1091671
775.9973665,26.88405609
776.096119,24.21604156
776.1948715,21.14360237
776.2936241,17.7120533
776.3923766,13.97266293
776.4911291,9.982192039
776.5898816,5.801825047
776.6886342,1.496205211
776.7873867,-2.867363214
776.8861392,-7.220191002
776.9848917,-11.49327755
777.0836443,-15.6182766
777.1823968,-19.52874947
777.2811493,-23.16112328
777.3799019,-26.4558239
777.4786544,-29.35826302
777.5774069,-31.81957436
777.6761594,-33.79766083
777.774912,-35.25775528
777.8736645,-36.17301559
777.972417,-36.52513504
778.0711696,-36.30450821
778.1699221,-35.51054001
778.2686746,-34.15174484
778.3674271,-32.24554062
778.4661797,-29.81822586
778.5649322,-26.90447044
778.6636847,-23.54679871
778.7624373,-19.79521179
778.8611898,-15.70617867
778.9599423,-11.34186268
779.0586948,-6.769332409
779.1574474,-2.05927515
779.2561999,2.714902401
779.3549524,7.478320122
779.453705,12.15588188
779.5524575,16.67322159
779.65121,20.95816994
779.7499625,24.94184875
779.8487151,28.55958939
779.9474676,31.75229073
780.0462201,34.4671669
780.1449727,36.65863037
780.2437252,38.28919601
780.3424777,39.32991791
780.4412302,39.7610054
780.5399828,39.57218933
780.6387353,38.76278687
780.7374878,37.34192657
780.8362403,35.32834625
780.9349929,32.75016785
781.0337454,29.64456367
781.1324979,26.05712891
781.2312505,22.04129982
781.330003,17.65749931
781.4287555,12.9722147
781.527508,8.057109833
781.6262606,2.987759829
781.7250131,-2.157424688
781.8237656,-7.298403263
781.9225182,-12.35488129
782.0212707,-17.2473774
782.1200232,-21.89866257
782.2187757,-26.23497391
782.3175283,-30.18702698
782.4162808,-33.69132614
782.5150333,-36.69106293
782.6137859,-39.13707733
782.7125384,-40.98867035
782.8112909,-42.21416855
782.9100434,-42.7916069
783.008796,-42.70897293
783.1075485,-41.96440125
783.206301,-40.56642532
783.3050536,-38.53360367
783.4038061,-35.8944664
783.5025586,-32.68710709
783.6013111,-28.95841026
783.7000637,-24.76363945
783.7988162,-20.16546822
783.8975687,-15.23299694
783.9963213,-10.04088116
784.0950738,-4.667987823
784.1938263,0.803611398
784.2925788,6.289955616
784.3913314,11.70663834
784.4900839,16.96981621
784.5888364,21.99775887
784.6875889,26.71212196
784.7863415,31.03890038
784.885094,34.90997696
784.9838465,38.26398468
785.0825991,41.04715729
785.1813516,43.21454239
785.2801041,44.73039627
785.3788566,45.56888962
785.4776092,45.71457291
785.5763617,45.16247177
785.6751142,43.91838837
785.7738668,41.998703
785.8726193,39.43009567
785.9713718,36.2493782
786.0701243,32.5026741
786.1688769,28.24492645
786.2676294,23.53908157
786.3663819,18.45499229
786.4651345,13.06857872
786.563887,7.460540295
786.6626395,1.71520853
786.761392,-4.080652237
786.8601446,-9.839360237
786.9588971,-15.47341156
787.0576496,-20.89689636
787.1564022,-26.02693558
787.2551547,-30.78472519
787.3539072,-35.09693909
787.4526597,-38.8967514
787.5514123,-42.12488174
787.6501648,-44.73064041
787.7489173,-46.67248917
787.8476698,-47.91888046
787.9464224,-48.44879532
788.0451749,-48.25177002
788.1439274,-47.32846832
788.24268,-45.69049072
788.3414325,-43.36011505
788.440185,-40.37026596
788.5389375,-36.76374435
788.6376901,-32.59271622
788.7364426,-27.91808701
788.8351951,-22.80831528
788.9339477,-17.33857346
789.0327002,-11.58965683
789.1314527,-5.646669865
789.2302052,0.402129501
789.3289578,6.466739178
789.4277103,12.45669079
789.5264628,18.28242302
789.6252154,23.85663986
789.7239679,29.09552956
789.8227204,33.92014313
789.9214729,38.25748062
790.0202255,42.04164124
790.118978,45.21483231
790.2177305,47.72815704
790.3164831,49.54246902
790.4152356,50.62890625
790.5139881,50.96928787
790.6127406,50.5565567
790.7114932,49.39474106
790.8102457,47.49897766
790.9089982,44.89535141
791.0077508,41.62034607
791.1065033,37.72055435
791.2052558,33.25187302
791.3040083,28.27866364
791.4027609,22.87290573
791.5015134,17.11305237
791.6002659,11.08301258
791.6990184,4.870817184
791.797771,-1.432707071
791.8965235,-7.735059738
791.995276,-13.94363785
792.0940286,-19.96707153
792.1927811,-25.71641922
792.2915336,-31.10666847
792.3902861,-36.05784607
792.4890387,-40.49625015
792.5877912,-44.3556633
792.6865437,-47.57808304
792.7852963,-50.11474991
792.8840488,-51.92692947
792.9828013,-52.98627472
793.0815538,-53.27550888
793.1803064,-52.78850174
793.2790589,-51.53036499
793.3778114,-49.51763153
793.476564,-46.77777481
793.5753165,-43.3488884
793.674069,-39.2792511
793.7728215,-34.62651443
793.8715741,-29.45697975
793.9703266,-23.84457016
794.0690791,-17.86974144
794.1678317,-11.61845398
794.2665842,-5.180849075
794.3653367,1.350113153
794.4640892,7.879908562
794.5628418,14.31384468
794.6615943,20.55841255
794.7603468,26.52269173
794.8590994,32.11964417
794.9578519,37.26734543
795.0566044,41.89021301
795.1553569,45.92007828
795.2541095,49.29720306
795.352862,51.97114944
795.4516145,53.90153122
795.550367,55.05860901
795.6491196,55.4237442
795.7478721,54.98968506
795.8466246,53.76073074
795.9453772,51.75266266
796.0441297,48.99253082
796.1428822,45.51835251
796.2416347,41.37852478
796.3403873,36.63111496
796.4391398,31.34314537
796.5378923,25.58958435
796.6366449,19.45222473
796.7353974,13.01859665
796.8341499,6.380668163
796.9329024,-0.366435498
797.031655,-7.125822544
797.1304075,-13.80023193
797.22916,-20.29341507
797.3279126,-26.51148987
797.4266651,-32.36434174
797.5254176,-37.76691437
797.6241701,-42.64039993
797.7229227,-46.9133606
797.8216752,-50.52290726
797.9204277,-53.41548538
798.0191803,-55.54770279
798.1179328,-56.88699722
798.2166853,-57.41208649
798.3154378,-57.11340332
798.4141904,-55.99317932
798.5129429,-54.06544495
798.6116954,-51.3559227
798.7104479,-47.90161514
798.8092005,-43.75038147
798.907953,-38.96023941
799.0067055,-33.59848785
799.1054581,-27.74088287
799.2042106,-21.47048187
799.3029631,-14.87646294
799.4017156,-8.052929878
799.5004682,-1.097458601
799.5992207,5.890210152
799.6979732,12.80964661
799.7967258,19.56120491
799.8954783,26.04731178
799.9942308,32.1740303
800.0929833,37.85242462
800.1917359,42.99967194
800.2904884,47.54040909
800.3892409,51.40785217
800.4879935,54.54470062
800.586746,56.90403366
800.6854985,58.44998932
800.784251,59.15835953
800.8830036,59.01692963
800.9817561,58.02569199
801.0805086,56.19694901
801.1792612,53.55506134
801.2780137,50.13620758
801.3767662,45.98790359
801.4755187,41.16828918
801.5742713,35.7453537
801.6730238,29.79596138
801.7717763,23.40478516
801.8705289,16.66310883
801.9692814,9.667491913
802.0680339,2.518393517
802.1667864,-4.681227207
802.265539,-11.827425
802.3642915,-18.81673813
802.463044,-25.54775238
802.5617965,-31.92245483
802.6605491,-37.84773636
802.7593016,-43.23683929
802.8580541,-48.01038742
802.9568067,-52.09777451
803.0555592,-55.43822861
803.1543117,-57.98153687
803.2530642,-59.68898392
803.3518168,-60.53396225
803.4505693,-60.50228119
803.5493218,-59.59249115
803.6480744,-57.81598663
803.7468269,-55.19680023
803.8455794,-51.77137756
803.9443319,-47.58800507
804.0430845,-42.70611572
804.141837,-37.19556808
804.2405895,-31.13557053
804.3393421,-24.61348915
804.4380946,-17.72369957
804.5368471,-10.56617832
804.6355996,-3.244997025
804.7343522,4.133119583
804.8331047,11.46033573
804.9318572,18.6293602
805.0306098,25.53494644
805.1293623,32.07545471
805.2281148,38.15441132
805.3268673,43.68181229
805.4256199,48.5756073
805.5243724,52.76284409
805.6231249,56.1807785
805.7218775,58.77792358
805.82063,60.51469421
805.9193825,61.36413193
806.018135,61.31238174
806.1168876,60.35882568
806.2156401,58.51622391
806.3143926,55.81051254
806.4131451,52.2804718
806.5118977,47.97722244
806.6106502,42.96340561
806.7094027,37.31236267
806.8081553,31.10705376
806.9069078,24.43877411
807.0056603,17.4059124
807.1044128,10.11247349
807.2031654,2.666472435
807.3019179,-4.821579456
807.4006704,-12.24033451
807.499423,-19.47931099
807.5981755,-26.43047142
807.696928,-32.98996353
807.7956805,-39.05956268
807.8944331,-44.54816055
807.9931856,-49.37334442
808.0919381,-53.46245956
808.1906907,-56.7537117
808.2894432,-59.19729233
808.3881957,-60.75609589
808.4869482,-61.40625763
808.5857008,-61.13756561
808.6844533,-59.95364761
808.7832058,-57.87197876
808.8819584,-54.92359543
808.9807109,-51.15265274
809.0794634,-46.61577988
809.1782159,-41.38125992
809.2769685,-35.52801895
809.375721,-29.14437485
809.4744735,-22.3267746
809.573226,-15.1783905
809.6719786,-7.807395935
809.7707311,-0.325508326
809.8694836,7.153752804
809.9682362,14.5169363
810.0669887,21.65221024
810.1657412,28.45110703
810.2644937,34.81031418
810.3632463,40.63311768
810.4619988,45.83097076
810.5607513,50.32487488
810.6595039,54.04658508
810.7582564,56.9396553
810.8570089,58.960392
810.9557614,60.07849884
811.054514,60.27749634
811.1532665,59.55513382
811.252019,57.92337799
811.3507716,55.40812302
811.4495241,52.0490036
811.5482766,47.89865494
811.6470291,43.02188873
811.7457817,37.49482346
811.8445342,31.40354156
811.9432867,24.84283447
812.0420393,17.91481209
812.1407918,10.72712612
812.2395443,3.391492367
812.3382968,-3.978193521
812.4370494,-11.26758194
812.5358019,-18.36358261
812.6345544,-25.15628052
812.733307,-31.54050636
812.8320595,-37.41754913
812.930812,-42.6967926
813.0295645,-47.29695892
813.1283171,-51.14756775
813.2270696,-54.18992996
813.3258221,-56.37807083
813.4245746,-57.67961121
813.5233272,-58.07605743
813.6220797,-57.56320953
813.7208322,-56.15126038
813.8195848,-53.86446381
813.9183373,-50.7409668
814.0170898,-46.83203125
814.1158423,-42.2011528
814.2145949,-36.92329788
814.3133474,-31.08346176
814.4120999,-24.77540588
814.5108525,-18.10024452
814.609605,-11.16464615
814.7083575,-4.079248905
814.80711,3.043047905
814.9058626,10.08901787
815.0046151,16.9468708
815.1033676,23.50800705
815.2021202,29.66874123
815.3008727,35.33207321
815.3996252,40.40911484
815.4983777,44.82053375
815.5971303,48.49794006
815.6958828,51.38479996
815.7946353,53.43742371
815.8933879,54.6257515
815.9921404,54.93359756
816.0908929,54.35908508
816.1896454,52.91459656
816.288398,50.62649918
816.3871505,47.53479767
816.485903,43.69235229
816.5846556,39.16399002
816.6834081,34.02554321
816.7821606,28.36253548
816.8809131,22.268713
816.9796657,15.84451103
817.0784182,9.195482254
817.1771707,2.430517673
817.2759232,-4.339917183
817.3746758,-11.00565243
817.4734283,-17.45852852
817.5721808,-23.59414482
817.6709334,-29.31364059
817.7696859,-34.52524948
817.8684384,-39.14575195
817.9671909,-43.10197449
818.0659435,-46.33171463
818.164696,-48.78492737
818.2634485,-50.42465973
818.3622011,-51.22725296
818.4609536,-51.18301392
818.5597061,-50.29632568
818.6584586,-48.58531952
818.7572112,-46.08184814
818.8559637,-42.83073807
818.9547162,-38.8890419
819.0534688,-34.32510376
819.1522213,-29.21728516
819.2509738,-23.65286446
819.3497263,-17.7263031
819.4484789,-11.53766346
819.5472314,-5.191211224
819.6459839,1.206664205
819.7447365,7.549173832
819.843489,13.73071384
819.9422415,19.64883614
820.040994,25.20589066
820.1397466,30.31059837
820.2384991,34.8796196
820.3372516,38.83880997
820.4360041,42.12456131
820.5347567,44.68481827
820.6335092,46.47980881
820.7322617,47.48275375
820.8310143,47.68029022
820.9297668,47.07268143
821.0285193,45.67369843
821.1272718,43.51044464
821.2260244,40.62285614
821.3247769,37.06286621
821.4235294,32.8936882
821.522282,28.1886673
821.6210345,23.02984619
821.719787,17.50676346
821.8185395,11.71479607
821.9172921,5.753470898
822.0160446,-0.275068432
822.1147971,-6.268007755
822.2135497,-12.12359142
822.3123022,-17.74264717
822.4110547,-23.03047752
822.5098072,-27.89847183
822.6085598,-32.26540375
822.7073123,-36.05895615
822.8060648,-39.21678925
822.9048174,-41.68767166
823.0035699,-43.43228912
823.1023224,-44.42376709
823.2010749,-44.64824677
823.2998275,-44.10498047
823.39858,-42.80625916
823.4973325,-40.77733612
823.5960851,-38.05581284
823.6948376,-34.69098663
823.7935901,-30.7430706
823.8923426,-26.28201294
823.9910952,-21.38640022
824.0898477,-16.14202118
824.1886002,-10.64032173
824.2873527,-4.977001667
824.3861053,0.749830902
824.4848578,6.441319942
824.5836103,11.9994297
824.6823629,17.32885933
824.7811154,22.33849335
824.8798679,26.94300461
824.9786204,31.06445694
825.077373,34.63335419
825.1761255,37.59008789
825.274878,39.88578415
825.3736306,41.48297882
825.4723831,42.3565712
825.5711356,42.49391174
825.6698881,41.8949852
825.7686407,40.57262421
825.8673932,38.55190659
825.9661457,35.86989975
826.0648983,32.57500458
826.1636508,28.72591782
826.2624033,24.39076805
826.3611558,19.6458149
826.4599084,14.57417107
826.5586609,9.264354706
826.6574134,3.808660984
826.756166,-1.698234439
826.8549185,-7.161137104
826.953671,-12.48593521
827.0524235,-17.58098984
827.1511761,-22.35905647
827.2499286,-26.73859596
827.3486811,-30.64507866
827.4474337,-34.01246643
827.5461862,-36.78414154
827.6449387,-38.91394043
827.7436912,-40.36694336
827.8424438,-41.11992264
827.9411963,-41.16180038
828.0399488,-40.4937439
828.1387013,-39.12911987
828.2374539,-37.09330368
828.3362064,-34.42303467
828.4349589,-31.1658535
828.5337115,-27.37931633
828.632464,-23.12981987
828.7312165,-18.49157715
828.829969,-13.54524231
828.9287216,-8.376484871
829.0274741,-3.074630976
829.1262266,2.269011497
829.2249792,7.562726021
829.3237317,12.71583271
829.4224842,17.64043999
829.5212367,22.25281334
829.6199893,26.47476578
829.7187418,30.23516655
829.8174943,33.4710083
829.9162469,36.12841034
830.0149994,38.16365433
830.1137519,39.54378891
830.2125044,40.24719238
830.311257,40.26388931
830.4100095,39.59562302
830.508762,38.255867
830.6075146,36.26945877
830.7062671,33.67216873
830.8050196,30.51008797
830.9037721,26.83862305
831.0025247,22.72173882
831.1012772,18.23076057
831.2000297,13.4429369
831.2987823,8.440403938
831.3975348,3.30862689
831.4962873,-1.865189552
831.5950398,-6.99337101
831.6937924,-11.98942184
831.7925449,-16.76942825
831.8912974,-21.25349808
831.9900499,-25.36715317
832.0888025,-29.04239273
832.187555,-32.21904755
832.2863075,-34.84565735
832.3850601,-36.88018799
832.4838126,-38.29097366
832.5825651,-39.05691147
832.6813176,-39.16786575
832.7800702,-38.62491226
832.8788227,-37.43999481
832.9775752,-35.63589859
833.0763278,-33.24567795
833.1750803,-30.31198311
833.2738328,-26.88652611
833.3725853,-23.02885818
833.4713379,-18.80546951
833.5700904,-14.28871155
833.6688429,-9.555272102
833.7675955,-4.685168743
833.866348,0.239801541
833.9651005,5.137467861
834.063853,9.926545143
834.1626056,14.52816772
834.2613581,18.86702156
834.3601106,22.87269211
834.4588632,26.48088264
834.5576157,29.63426781
834.6563682,32.28357697
834.7551207,34.38827133
834.8538733,35.91715622
834.9526258,36.84896088
835.0513783,37.17235565
835.1501308,36.88625717
835.2488834,35.99979782
835.3476359,34.53182602
835.4463884,32.51083755
835.545141,29.97417259
835.6438935,26.96727562
835.742646,23.54316902
835.8413985,19.76120949
835.9401511,15.6861515
836.0389036,11.38705063
836.1376561,6.935974121
836.2364087,2.406972885
836.3351612,-2.125350714
836.4339137,-6.5870924
836.5326662,-10.90603542
836.6314188,-15.01305389
836.7301713,-18.84323311
836.8289238,-22.33678055
836.9276764,-25.43999672
837.0264289,-28.10618019
837.1251814,-30.29636192
837.2239339,-31.97968483
837.3226865,-33.13395691
837.421439,-33.7460022
837.5201915,-33.81157684
837.6189441,-33.33546066
837.7176966,-32.33126831
837.8164491,-30.82102203
837.9152016,-28.83480072
838.0139542,-26.41005135
838.1127067,-23.59092903
838.2114592,-20.42748451
838.3102118,-16.97468948
838.4089643,-13.29159355
838.5077168,-9.440256119
838.6064693,-5.484630585
838.7052219,-1.489570975
838.8039744,2.480326414
838.9027269,6.361677647
839.0014794,10.09340572
839.100232,13.6177578
839.1989845,16.88107681
839.297737,19.83479118
839.3964896,22.43599129
839.4952421,24.64807701
839.5939946,26.44143677
839.6927471,27.79356003
839.7914997,28.68941498
839.8902522,29.12165451
839.9890047,29.09044266
840.0877573,28.60346222
840.1865098,27.67561722
840.2852623,26.32858658
840.3840148,24.59054947
840.4827674,22.49539566
840.5815199,20.08222008
840.6802724,17.39462662
840.779025,14.47977924
840.8777775,11.38776207
840.97653,8.170590401
841.0752825,4.881361961
841.1740351,1.573468685
841.2727876,-1.700469971
841.3715401,-4.889303207
841.4702927,-7.944115162
841.5690452,-10.8192234
841.6677977,-13.47262478
841.7665502,-15.86664772
841.8653028,-17.96869469
841.9640553,-19.75140762
842.0628078,-21.1931057
842.1615604,-22.27816391
842.2603129,-22.99687958
842.3590654,-23.34566689
842.4578179,-23.3270359
842.5565705,-22.94920349
842.655323,-22.22594833
842.7540755,-21.17631912
842.852828,-19.82413101
842.9515806,-18.1973896
843.0503331,-16.32780838
843.1490856,-14.2503624
843.2478382,-12.00240517
843.3465907,-9.623063087
843.4453432,-7.152741909
843.5440957,-4.632187843
843.6428483,-2.102013111
843.7416008,0.397921115
843.8403533,2.829411507
843.9391059,5.156152248
844.0378584,7.34445858
844.1366109,9.363803864
844.2353634,11.18693542
844.334116,12.79067516
844.4328685,14.15589428
844.531621,15.26764011
844.6303736,16.11570168
844.7291261,16.6941185
844.8278786,17.00146866
844.9266311,17.04089546
845.0253837,16.81941414
845.1241362,16.34821701
845.2228887,15.64216709
845.3216413,14.7192564
845.4203938,13.60060692
845.5191463,12.30967236
845.6178988,10.8719902
845.7166514,9.3147192
845.8154039,7.665901661
845.9141564,5.954360962
846.0129089,4.208931923
846.1116615,2.458019018
846.210414,0.72938019
846.3091665,-0.950712025
846.4079191,-2.557455778
846.5066716,-4.067996025
